,img,class name,category
0,008040.jpeg,CXR,3
1,008957.jpeg,CXR,3
2,000483.jpeg,HeadCT,5
3,001807.jpeg,BreastMRI,1
4,009105.jpeg,ChestCT,2
5,001599.jpeg,HeadCT,5
6,000404.jpeg,HeadCT,5
7,001611.jpeg,Hand,4
8,000797.jpeg,HeadCT,5
9,002005.jpeg,BreastMRI,1
10,007398.jpeg,Hand,4
11,000155.jpeg,BreastMRI,1
12,008322.jpeg,AbdomenCT,0
13,001575.jpeg,CXR,3
14,004861.jpeg,ChestCT,2
15,000773.jpeg,ChestCT,2
16,005849.jpeg,AbdomenCT,0
17,006617.jpeg,CXR,3
18,005514.jpeg,Hand,4
19,001052.jpeg,BreastMRI,1
20,000780.jpeg,Hand,4
21,000432.jpeg,ChestCT,2
22,002084.jpeg,ChestCT,2
23,001222.jpeg,HeadCT,5
24,003642.jpeg,Hand,4
25,009280.jpeg,ChestCT,2
26,001212.jpeg,Hand,4
27,001530.jpeg,Hand,4
28,000318.jpeg,HeadCT,5
29,002426.jpeg,ChestCT,2
30,007547.jpeg,HeadCT,5
31,000920.jpeg,HeadCT,5
32,001229.jpeg,Hand,4
33,001114.jpeg,BreastMRI,1
34,000360.jpeg,HeadCT,5
35,003563.jpeg,Hand,4
36,008708.jpeg,Hand,4
37,001051.jpeg,BreastMRI,1
38,001868.jpeg,CXR,3
39,008787.jpeg,CXR,3
40,001742.jpeg,HeadCT,5
41,006992.jpeg,AbdomenCT,0
42,004697.jpeg,Hand,4
43,001754.jpeg,AbdomenCT,0
44,000024.jpeg,BreastMRI,1
45,006396.jpeg,ChestCT,2
46,009362.jpeg,CXR,3
47,003718.jpeg,ChestCT,2
48,006835.jpeg,Hand,4
49,007255.jpeg,CXR,3
50,000567.jpeg,CXR,3
51,001730.jpeg,Hand,4
52,004021.jpeg,ChestCT,2
53,000280.jpeg,BreastMRI,1
54,007940.jpeg,CXR,3
55,005672.jpeg,AbdomenCT,0
56,003792.jpeg,ChestCT,2
57,001341.jpeg,BreastMRI,1
58,007520.jpeg,AbdomenCT,0
59,008536.jpeg,ChestCT,2
60,001758.jpeg,Hand,4
61,001732.jpeg,HeadCT,5
62,004788.jpeg,AbdomenCT,0
63,001853.jpeg,AbdomenCT,0
64,001362.jpeg,BreastMRI,1
65,000345.jpeg,CXR,3
66,008372.jpeg,AbdomenCT,0
67,004315.jpeg,Hand,4
68,000726.jpeg,HeadCT,5
69,001000.jpeg,BreastMRI,1
70,002658.jpeg,Hand,4
71,000727.jpeg,BreastMRI,1
72,003824.jpeg,ChestCT,2
73,003516.jpeg,CXR,3
74,000282.jpeg,BreastMRI,1
75,006706.jpeg,AbdomenCT,0
76,001867.jpeg,BreastMRI,1
77,001037.jpeg,AbdomenCT,0
78,006321.jpeg,ChestCT,2
79,001338.jpeg,AbdomenCT,0
80,002127.jpeg,BreastMRI,1
81,007747.jpeg,CXR,3
82,002428.jpeg,AbdomenCT,0
83,000528.jpeg,CXR,3
84,008167.jpeg,AbdomenCT,0
85,001156.jpeg,HeadCT,5
86,000909.jpeg,BreastMRI,1
87,009399.jpeg,ChestCT,2
88,005957.jpeg,CXR,3
89,004250.jpeg,ChestCT,2
90,002112.jpeg,AbdomenCT,0
91,000289.jpeg,HeadCT,5
92,006054.jpeg,AbdomenCT,0
93,001292.jpeg,BreastMRI,1
94,001594.jpeg,HeadCT,5
95,001833.jpeg,Hand,4
96,001469.jpeg,HeadCT,5
97,002180.jpeg,CXR,3
98,000293.jpeg,HeadCT,5
99,008429.jpeg,ChestCT,2
